Revenue,Avg_Time_Per_Page,Product_Page_Ratio,Product_Time_Ratio,High_Bounce,High_Exit,Discount_Level,Is_Returning_Visitor,Weekend_Flag,Month_Code,Discount_Product_Interaction,Returning_Engagement,Engagement_Level,Hesitation_Score,Discount_Sensitive_User,Traffic_Quality_Score
False,44.30934455681818,0.9659090909090909,0.996666856673784,0,0,No_Discount,1,0,11,0.0,3899.222321,High_Engagement,1.9201337130556257,0,3764.052445850544
False,36.568739709677416,0.8817204301075269,0.9331989531041051,0,0,No_Discount,1,1,10,0.0,3400.892793,High_Engagement,2.4488444571458836,0,2985.159637581412
False,17.076287263414635,0.975609756097561,0.998573726456627,0,0,No_Discount,1,1,10,0.0,700.1277778,Medium_Engagement,2.212843789053834,0,675.5379241406829
False,0.0,0.5,0.0,0,0,No_Discount,1,0,10,0.0,0.0,Low_Engagement,1.0,0,0.0
False,47.001275500000006,0.9642857142857143,0.9992407191472713,0,0,No_Discount,1,0,10,0.0,1316.035714,High_Engagement,0.5624850531315568,0,1269.0344385
True,49.10625485348485,0.8787878787878788,0.7934667842362683,0,0,No_Discount,1,0,10,0.0,3241.01282033,High_Engagement,1.2972432322085494,0,2830.361764117733
False,34.809684675675676,0.972972972972973,0.9992241797314949,0,0,No_Discount,1,0,11,0.0,1287.958333,High_Engagement,1.0053146327885316,0,1210.2167042158815
False,37.69688310909091,0.9636363636363636,0.9737264381535629,0,0,No_Discount,1,0,10,0.0,2073.328571,High_Engagement,1.39546122740087,0,1982.5660748995167
False,22.40851449347826,0.8913043478260869,0.6947058110989878,0,0,No_Discount,1,0,10,0.0,1030.7916667,Medium_Engagement,1.9223774329010601,0,910.5824355151244
False,43.15692839285714,0.9732142857142857,0.690665736522358,0,0,No_Discount,1,1,10,0.0,4833.57598,High_Engagement,2.5137618045451604,0,4665.617062264545
False,27.72777778,0.8666666666666667,0.8518888666918338,0,0,No_Discount,1,0,10,0.0,415.9166667,Medium_Engagement,0.4873332043715078,0,354.9155557226389
False,38.020833333333336,0.8333333333333334,0.6664844177145981,0,0,No_Discount,1,0,11,0.0,456.25,Medium_Engagement,0.28190069407367857,0,380.20833333333337
True,28.205523600823046,0.9753086419753086,0.9946024344580053,0,0,No_Discount,1,0,10,0.0,6853.942235,High_Engagement,8.286103796926282,0,6673.5212968679925
True,54.84832317073171,0.9390243902439024,0.8415049251844339,0,0,No_Discount,0,0,10,0.0,0.0,High_Engagement,1.450356884527725,0,4212.491854397339
False,40.111111111111114,0.8888888888888888,0.9972375690607734,0,0,No_Discount,1,0,11,0.0,361.0,Medium_Engagement,0.19459459459459458,0,320.88888888888886
False,49.60710316666667,0.9166666666666666,0.8633047558435025,0,0,No_Discount,1,1,10,0.0,2976.42619,High_Engagement,1.165844245336324,0,2718.8173733640892
False,33.783547,0.9487179487179487,0.9173339568891109,0,0,No_Discount,1,0,11,0.0,1317.558333,High_Engagement,1.0924705292418855,0,1229.1580512666696
False,27.137499999999996,0.5357142857142857,0.48180762739041866,0,0,No_Discount,0,0,11,0.0,0.0,Medium_Engagement,0.9595735228787207,0,403.18571409187496
False,66.19852772028985,0.8405797101449275,0.917336047910239,0,0,No_Discount,1,1,10,0.0,4567.6984127,High_Engagement,1.0119269321352728,0,3783.5216876932373
False,29.942922766666666,0.9054726368159204,0.8975430848104405,0,0,No_Discount,1,0,11,0.0,6018.5274761,High_Engagement,6.463513531289632,0,5444.333116978498
True,155.23684210526315,0.6842105263157895,0.8307066598881545,0,0,No_Discount,1,0,10,0.0,2949.5,High_Engagement,0.11520970186963113,0,2018.078947368421
True,41.070368258215964,0.9154929577464789,0.9121469864363138,0,0,No_Discount,1,1,10,0.0,8747.988439,High_Engagement,5.0391762367946065,0,8008.121156216337
False,6.625,0.375,0.37037037037037035,0,0,No_Discount,1,0,10,0.0,53.0,Low_Engagement,0.9180327868852459,0,19.875
False,32.5,0.9642857142857143,0.9989023051591658,0,0,No_Discount,0,1,10,0.0,0.0,Medium_Engagement,0.8059701492537313,0,871.0000003575
False,96.22222222222223,0.8888888888888888,0.9988465974625144,0,0,No_Discount,1,0,11,0.0,866.0,Medium_Engagement,0.08228571428571428,0,731.2888888888888
True,33.13440860322581,0.9032258064516129,0.942130004864901,0,0,No_Discount,1,0,10,0.0,1027.1666667,Medium_Engagement,0.8788785635256299,0,914.9667041904878
False,86.9114583125,0.9375,0.9992813940952827,0,0,No_Discount,1,0,11,0.0,1390.583333,High_Engagement,0.17062622197301408,0,1271.0800778203127
True,53.51923076923077,0.7692307692307693,0.7120287253141832,0,0,No_Discount,1,0,11,0.0,1391.5,High_Engagement,0.45855379188712525,0,1070.3846153846155
False,0.0,0.6666666666666666,0.0,0,0,No_Discount,1,0,10,0.0,0.0,Low_Engagement,2.0,0,0.0
False,90.07261903571428,0.8928571428571429,0.9776063204314391,0,0,No_Discount,1,0,11,0.0,2522.033333,High_Engagement,0.2964667128921801,0,2235.13536217402
False,45.57692307692308,0.9230769230769231,0.9983150800336984,0,0,No_Discount,1,0,11,0.0,592.5,Medium_Engagement,0.2576383154417836,0,546.9230769230769
False,34.525421625,0.9821428571428571,0.9994830501476959,0,0,No_Discount,1,0,10,0.0,1933.423611,High_Engagement,1.5481871145843156,0,1895.4456468672458
True,45.239656073333336,0.8444444444444444,0.9178443613520362,0,0,No_Discount,0,0,11,0.0,0.0,High_Engagement,0.9515641710271077,0,1711.2928075925877
False,42.15184537424243,0.8484848484848485,0.9275367993581456,0,0,No_Discount,1,1,10,0.0,2782.0217947,High_Engagement,1.5063086974908113,0,2352.763984619115
False,11.916666666666666,0.5,0.5379310344827586,0,0,No_Discount,1,1,11,0.0,71.5,Low_Engagement,0.38709677419354843,0,34.32
False,42.666666675,0.75,0.9941747572826846,0,0,No_Discount,0,0,11,0.0,0.0,Low_Engagement,0.06870229006322474,0,123.73333340016669
True,32.413183422222225,0.9629629629629629,0.9988586506805543,0,0,No_Discount,1,0,10,0.0,875.1559524,Medium_Engagement,0.7781359732011672,0,842.7427689777778
False,46.88756127941176,0.7941176470588235,0.9002149076785174,0,0,No_Discount,1,0,10,0.0,3188.354167,High_Engagement,1.3991107128857954,0,2531.928309088235
False,30.833333333333332,0.8333333333333334,0.9946236559139785,0,0,No_Discount,0,1,10,0.0,0.0,Low_Engagement,0.15706806282722513,0,154.16666666666669
False,62.97770270270271,0.8648648648648649,0.9686853196349481,0,0,No_Discount,1,0,10,0.0,2330.175,High_Engagement,0.5626960406391585,0,2015.2864864864869
False,23.446948551724137,0.9195402298850575,0.9715809496725842,0,0,No_Discount,1,0,10,0.0,2039.884524,High_Engagement,3.517821449905853,0,1861.5096363705243
False,26.644086486486483,0.9369369369369369,0.9656919994689189,0,0,No_Discount,1,0,11,0.0,2957.4936,High_Engagement,3.97915120305286,0,2724.074177722499
True,57.252136743589745,0.9743589743589743,0.9995523390285089,0,0,No_Discount,1,1,10,0.0,2232.833333,High_Engagement,0.6523365858194317,0,2175.5811962564103
False,41.25078125,0.84375,0.72332090611457,0,0,No_Discount,1,1,10,0.0,1320.025,High_Engagement,0.7337142434496403,0,1098.920812871257
False,62.38148148148148,0.9629629629629629,0.9879807692307693,0,0,No_Discount,1,0,10,0.0,3368.6,High_Engagement,0.8362063928007948,0,3204.159852932133
False,44.26724137931034,0.9655172413793104,0.9992216384510605,0,0,No_Discount,1,1,11,0.0,1283.75,High_Engagement,0.6185488478385069,0,1221.7758624231035
False,13.30808080909091,0.8787878787878788,0.9613782658113307,0,0,No_Discount,1,1,11,0.0,439.1666667,Medium_Engagement,2.2364984114199435,0,381.9419190612121
True,41.31544716341463,0.8292682926829268,0.9265668547397689,0,0,No_Discount,1,1,11,0.0,1693.9333336999998,High_Engagement,0.9452812786197723,0,1403.2465448556275
False,52.1,0.8,0.7739463601532567,0,0,No_Discount,1,0,11,0.0,521.0,Medium_Engagement,0.1694915254237288,0,406.38
False,0.0,0.5,0.0,0,0,No_Discount,1,0,11,0.0,0.0,Low_Engagement,1.0,0,0.0
False,26.95289855217391,0.9130434782608695,0.9710106026052336,0,0,No_Discount,1,0,10,0.0,619.9166667,Medium_Engagement,0.7870382371594538,0,550.9172462177645
False,20.55,0.9,0.9951573849878934,0,0,No_Discount,1,0,10,0.0,205.5,Low_Engagement,0.4176334106728538,0,184.95000000000002
False,56.8672619,0.9285714285714286,0.8003997446490011,0,0,No_Discount,1,0,10,0.0,3980.708333,High_Engagement,1.1923840481555599,0,3653.51553589602
False,32.075757577272725,0.9090909090909091,0.9143867924568685,0,0,No_Discount,1,0,11,0.0,705.6666667,Medium_Engagement,0.6349060925041271,0,641.5151515454545
True,27.572916666666668,0.8333333333333334,0.9562429271972841,0,0,No_Discount,1,1,11,0.0,661.75,Medium_Engagement,0.8049580751002552,0,551.4583333333334
False,20.05,0.8,0.9901234567901235,0,0,No_Discount,1,1,11,0.0,100.25,Low_Engagement,0.19002375296912113,0,80.2
False,64.05862067931034,0.7241379310344828,0.7203601082563663,0,0,No_Discount,1,0,11,0.0,1857.6999996999998,High_Engagement,0.430381088741779,0,1345.231034265517
False,28.57543859473684,0.9473684210526315,0.9981615394042261,0,0,No_Discount,0,0,10,0.0,0.0,Medium_Engagement,0.6086131214028125,0,514.3578947052631
True,53.4973825247191,0.9606741573033708,0.9876414189002587,0,0,No_Discount,1,0,11,0.0,9522.5340894,High_Engagement,3.2478624073315037,0,9072.002566272331
False,0.0,0.5,0.0,0,0,No_Discount,0,0,10,0.0,0.0,Low_Engagement,1.0,0,0.0
False,22.666666663636363,0.9090909090909091,0.9960053262311591,0,0,No_Discount,0,0,10,0.0,0.0,Low_Engagement,0.42253521132170746,0,226.66666663636363
False,48.425,0.7428571428571429,0.39677157809390434,0,0,No_Discount,1,0,10,0.0,1694.875,High_Engagement,0.687910976226606,0,1259.05
False,21.13452041851852,0.8518518518518519,0.8141848286076043,0,0,No_Discount,1,0,10,0.0,1141.2641026000001,Medium_Engagement,2.3944498908437306,0,970.281688695574
False,57.22808988764045,0.9887640449438202,0.9998037021769428,0,0,No_Discount,1,0,10,0.0,5093.3,High_Engagement,1.5112980722845069,0,5011.273073297564
False,43.045019152873564,0.8735632183908046,0.9557963115438033,0,0,No_Discount,1,0,10,0.0,3744.9166663,High_Engagement,1.952547680851428,0,3255.655569440023
False,23.666666666666668,0.8571428571428571,0.7279116465863453,0,0,No_Discount,0,0,11,0.0,0.0,Medium_Engagement,0.8108108108108107,0,426.0
True,50.861666674999995,0.975,0.9995087121709176,0,0,No_Discount,1,1,10,0.0,2034.466667,High_Engagement,0.7520005140675515,0,1973.432667244308
False,11.305555555555555,0.8888888888888888,0.9902676399026764,0,0,No_Discount,1,0,10,0.0,101.75,Low_Engagement,0.6501128668171557,0,88.18333333333332
False,57.769209957142856,0.8214285714285714,0.6161659185507596,0,0,No_Discount,1,1,11,0.0,1617.5378788,High_Engagement,0.4594242464666381,0,1312.7475270661143
False,47.916666666666664,0.5555555555555556,0.9537304800462695,0,0,No_Discount,1,0,11,0.0,431.25,Medium_Engagement,0.16354344122657583,0,239.58333333333334
True,52.34615384615385,0.9230769230769231,0.9985326485693323,0,0,No_Discount,1,0,11,0.0,680.5,Medium_Engagement,0.22494592645998557,0,628.1538461538462
True,88.78571428571429,0.35714285714285715,0.08762057877813505,0,0,No_Discount,0,0,10,0.0,0.0,High_Engagement,0.14478918058870324,0,443.92857142857144
False,22.7881944375,0.9791666666666666,0.9990866189676013,0,0,No_Discount,1,0,11,0.0,1093.833333,Medium_Engagement,1.9757699611664779,0,1066.2849384226868
True,42.90625,0.875,0.9970951343500363,0,0,No_Discount,1,1,10,0.0,343.25,Low_Engagement,0.1594306049822064,0,300.34375
True,28.705860432926826,0.9451219512195121,0.9561986698543306,0,0,No_Discount,1,0,10,0.0,4707.761111,High_Engagement,5.487132761834635,0,4448.623638298177
False,29.125202638297875,0.9787234042553191,0.991875912276631,0,0,No_Discount,1,1,10,0.0,2737.769048,High_Engagement,3.087116163719012,0,2661.465147390896
True,36.63905472089552,0.8507462686567164,0.7647948068655063,0,0,No_Discount,0,0,10,0.0,0.0,High_Engagement,1.753497809374042,0,2081.1746399749627
False,29.65220385909091,0.7954545454545454,0.796423266693561,0,0,No_Discount,1,0,11,0.0,1304.6969698,High_Engagement,1.4028355089138866,0,1027.7019918313974
False,22.950487356164384,0.9657534246575342,0.976952483791201,0,0,No_Discount,1,0,11,0.0,3350.771154,High_Engagement,6.0541565540494044,0,3236.018717219178
False,39.73895892184875,0.8487394957983193,0.9481458816973644,0,0,No_Discount,1,0,11,0.0,4728.936111700001,High_Engagement,2.8964903159740616,0,3979.8865717155986
False,21.194444445,0.5,0.5279583875285317,0,0,No_Discount,0,0,10,0.0,0.0,Low_Engagement,0.22528160199686406,0,63.583333335
False,137.06973684210524,0.9736842105263158,0.9998080485253328,0,0,No_Discount,1,0,10,0.0,5208.65,High_Engagement,0.26798052090381486,0,5071.5802631578945
False,15.056500000000002,0.88,0.8580572414021822,0,0,No_Discount,1,0,11,0.0,752.825,Medium_Engagement,3.0517236010338493,0,657.578696566198
False,25.726860125,0.953125,0.9817908023361439,0,0,No_Discount,1,1,10,0.0,1646.519048,High_Engagement,2.3571792460974685,0,1547.4014777019963
True,16.615765319047618,0.8888888888888888,0.9119578188992226,0,0,No_Discount,1,1,10,0.0,1046.7932151,Medium_Engagement,3.5195745899816506,0,923.5096844097993
True,32.25,0.8333333333333334,0.9317010309278351,0,0,No_Discount,1,0,11,0.0,387.0,Medium_Engagement,0.3308270676691729,0,322.5
False,36.34090909090909,0.8181818181818182,0.8739862757330006,0,0,No_Discount,0,1,11,0.0,0.0,Medium_Engagement,0.26780279975654286,0,327.0681818181818
False,40.85532783212766,0.9574468085106383,0.9752180402892805,0,0,No_Discount,1,0,11,0.0,1920.20040811,High_Engagement,1.0990237654927872,0,1838.4897524457447
False,142.70138891666667,0.9166666666666666,0.9994163707991992,0,0,No_Discount,1,1,10,0.0,1712.416667,High_Engagement,0.07654762478586041,0,1541.1750005854028
False,8.833333333333334,0.6666666666666666,0.9636363636363636,0,0,No_Discount,1,1,11,0.0,26.5,Low_Engagement,0.20338983050847456,0,17.666666666666664
False,34.84375,0.95,0.9985670786315601,0,0,No_Discount,1,0,11,0.0,696.875,Medium_Engagement,0.5300784655623365,0,655.062499860625
False,35.36071428571429,0.8857142857142857,0.7400343122413967,0,0,No_Discount,1,0,11,0.0,1237.625,High_Engagement,0.9350751399666044,0,1088.9279963880106
False,14.125,0.75,0.9826086956521739,0,0,No_Discount,1,0,10,0.0,56.5,Low_Engagement,0.19834710743801653,0,39.549999985875
False,7.5833333336363635,0.9090909090909091,0.9881539980261341,0,0,No_Discount,1,1,10,0.0,83.41666667,Low_Engagement,1.1650485436481888,0,75.83333333636364
False,63.75,0.75,0.99609375,0,0,No_Discount,1,1,10,0.0,255.0,Low_Engagement,0.04633204633204633,0,191.25
False,57.23742160493827,0.9012345679012346,0.7731289347092393,0,0,No_Discount,1,0,10,0.0,4636.23115,High_Engagement,1.3736871893589526,0,4144.17347615737
False,44.71912639705882,0.9117647058823529,0.97460469282692,0,0,No_Discount,1,0,11,0.0,3040.900595,High_Engagement,1.4654698214948876,0,2742.727219275783
False,29.176724137931036,0.7586206896551724,0.8940534159657666,0,0,No_Discount,1,0,10,0.0,846.125,Medium_Engagement,0.9278674475074989,0,640.9369862605258
False,48.28710231411765,0.9176470588235294,0.953374459409713,0,0,No_Discount,1,1,10,0.0,4104.4036967,High_Engagement,1.7042998280696104,0,3745.961462644687
False,22.120967741935484,0.967741935483871,0.9985438660356752,0,0,No_Discount,1,0,11,0.0,685.75,Medium_Engagement,1.2975235437739798,0,663.6290322580645
False,47.666666666666664,0.9166666666666666,0.9982547993019197,0,0,No_Discount,1,0,10,0.0,572.0,Medium_Engagement,0.226027397260274,0,505.26666685733323
False,14.0,0.875,0.9911504424778761,0,0,No_Discount,1,0,10,0.0,112.0,Low_Engagement,0.4666666666666667,0,95.199999958
False,17.307692307692307,0.8461538461538461,0.9424778761061947,0,0,No_Discount,1,1,10,0.0,225.0,Low_Engagement,0.6554621848739496,0,180.8653846153846
False,13.25,0.8,0.904881101376721,0,0,No_Discount,0,0,10,0.0,0.0,Low_Engagement,0.9824561403508771,0,159.0
False,26.681428571428572,0.9714285714285714,0.998930309675349,0,0,No_Discount,1,1,10,0.0,933.85,Medium_Engagement,1.2282603086133044,0,887.3242589285715
True,33.344039966666664,0.9292929292929293,0.9579303015324925,0,0,No_Discount,1,0,10,0.0,3301.0599567,High_Engagement,2.853479092591203,0,3064.353126182329
False,22.993303575,0.625,0.6289931845143846,0,0,No_Discount,0,0,10,0.0,0.0,Medium_Engagement,0.9586007999317369,0,344.89955362499995
True,51.45904282926829,0.975609756097561,0.8610400816244448,0,0,No_Discount,1,0,10,0.0,4219.641512,High_Engagement,1.5440617218964574,0,4098.935113816923
False,50.71464646363636,0.9090909090909091,0.4682259268368893,0,0,No_Discount,1,0,11,0.0,1673.5833333,High_Engagement,0.6187802138897169,0,1483.4034090613636
False,48.24370260671141,0.8791946308724832,0.8416498517880562,0,0,No_Discount,1,0,11,0.0,7188.3116884,High_Engagement,3.0054604378962586,0,6301.868111886407
False,68.78863034791668,0.75,0.6747822076856583,0,0,No_Discount,0,0,11,0.0,0.0,High_Engagement,0.6734621351026849,0,2461.894745860185
False,18.3979166675,0.875,0.9538618116044844,0,0,No_Discount,0,0,11,0.0,0.0,Medium_Engagement,2.0105251851783685,0,643.9270833625
True,16.53497267704918,0.9016393442622951,0.9272012941968107,0,0,No_Discount,1,0,10,0.0,1008.6333333,Medium_Engagement,3.4217333043541944,0,906.1755557863888
False,41.00901875757575,0.9848484848484849,0.9996306685777973,0,0,No_Discount,0,0,10,0.0,0.0,High_Engagement,1.5472867951308227,0,2665.5862192424242
True,65.69827586206897,0.6206896551724138,0.7838032786885246,0,0,No_Discount,1,0,10,0.0,1905.25,High_Engagement,0.41980095644306575,0,1182.5689655172414
False,15.0,0.75,0.9836065573770492,0,0,No_Discount,0,0,11,0.0,0.0,Low_Engagement,0.1875,0,45.0
False,49.8,0.8,0.996,0,0,No_Discount,1,0,11,0.0,249.0,Low_Engagement,0.07874015748031496,0,199.20000000000002
False,32.4,0.9,0.9984591679506933,0,0,No_Discount,0,0,10,0.0,0.0,Medium_Engagement,0.5688622754491018,0,583.2
False,117.825,0.9,0.9991520033919864,0,0,No_Discount,1,0,10,0.0,1178.25,Medium_Engagement,0.07574163686092994,0,1060.425
False,86.08125000000001,0.90625,0.8881187400203222,0,0,No_Discount,1,0,11,0.0,2754.6000000000004,High_Engagement,0.35598937773630945,0,2496.3562500000003
False,243.5,0.5,0.9979508196721312,0,0,No_Discount,1,1,10,0.0,487.0,Medium_Engagement,0.00408997955010225,0,243.5
False,30.546078431372546,0.9019607843137255,0.9225390512236584,0,0,No_Discount,1,1,11,0.0,1557.85,High_Engagement,1.5849830624359016,0,1399.1403756786096
False,22.2375,0.9583333333333334,0.9981297924069572,0,0,No_Discount,0,1,11,0.0,0.0,Medium_Engagement,0.9897794513179128,0,511.4625000000001
False,12.057692307692308,0.7692307692307693,0.8145800316957211,0,0,No_Discount,1,1,10,0.0,156.75,Low_Engagement,0.9189985272459499,0,116.89262815153846
False,28.781818181818185,0.9090909090909091,0.9968513853904282,0,0,No_Discount,1,0,10,0.0,316.6,Low_Engagement,0.33577533577533575,0,287.8181818181818
False,0.0,0.6666666666666666,0.0,0,0,No_Discount,1,0,10,0.0,0.0,Low_Engagement,2.0,0,0.0
False,66.08888887878788,0.9696969696969697,0.9995416908551349,0,0,No_Discount,1,0,11,0.0,2180.933333,High_Engagement,0.47697913223478255,0,2101.626666345455
False,21.095751633333332,0.7450980392156863,0.7230820423358483,0,0,No_Discount,1,0,11,0.0,1075.8833333,Medium_Engagement,2.2628784406035196,0,798.1531770839106
False,28.990666668,0.96,0.9986221466955117,0,0,No_Discount,1,1,10,0.0,724.7666667,Medium_Engagement,0.8002489663095075,0,674.5161774995662
False,33.02926586111111,0.9444444444444444,0.9991597016937988,0,0,No_Discount,1,0,10,0.0,1189.053571,Medium_Engagement,1.0285264496404625,0,1122.0513461184512
True,56.44126017073171,0.7317073170731707,0.88758544479699,0,0,No_Discount,0,0,11,0.0,0.0,High_Engagement,0.6963635526293932,0,1693.2378051219514
False,17.522727272727273,0.9090909090909091,0.9948387096774194,0,0,No_Discount,1,1,11,0.0,192.75,Low_Engagement,0.5398773006134969,0,169.38636369477274
False,3.0,0.6666666666666666,0.9,0,0,No_Discount,0,0,11,0.0,0.0,Low_Engagement,0.5,0,6.0
True,19.777738095,0.9,0.9470438839282036,0,0,No_Discount,1,0,10,0.0,395.5547619,Medium_Engagement,0.9144402491324213,0,355.99928571000004
False,29.208563888484846,0.9151515151515152,0.9013584413832361,0,0,No_Discount,1,0,11,0.0,4819.4130416,High_Engagement,5.42892408276697,0,4399.327339827174
False,21.166666666666668,0.6666666666666666,0.9844961240310077,0,0,No_Discount,1,0,10,0.0,63.5,Low_Engagement,0.09022556390977443,0,42.33333333333333
False,32.102631578947374,0.5789473684210527,0.5396240826581553,0,0,No_Discount,1,0,11,0.0,609.95,Medium_Engagement,0.5437634152158358,0,353.1289473684211
False,26.057692307692307,0.9230769230769231,0.9970566593083149,0,0,No_Discount,1,0,10,0.0,338.75,Low_Engagement,0.44349680170575695,0,312.69230769230774
False,44.39311126943005,0.9637305699481865,0.9833116861297871,0,0,No_Discount,1,1,10,0.0,8567.870475,High_Engagement,4.22971668234828,0,8229.018556937375
False,9.924242427272727,0.9090909090909091,0.9909228441782382,0,0,No_Discount,1,0,10,0.0,109.1666667,Low_Engagement,0.9153952840733994,0,99.24242427272726
True,58.72990197058824,0.9705882352941176,0.999499453570231,0,0,No_Discount,1,0,10,0.0,1996.816667,High_Engagement,0.5524870945920792,0,1938.0867650294117
False,0.0,0.5,0.0,0,0,No_Discount,0,0,11,0.0,0.0,Low_Engagement,1.0,0,0.0
True,33.13333333333333,0.8666666666666667,0.9447791164658634,0,0,No_Discount,0,0,10,0.0,0.0,Medium_Engagement,0.41015625,0,430.73333333333335
False,26.775,0.9,0.9962790697674418,0,0,No_Discount,0,1,11,0.0,0.0,Low_Engagement,0.32403240324032406,0,240.975
False,22.242424245454547,0.9090909090909091,0.9959294436911901,0,0,No_Discount,1,0,11,0.0,244.6666667,Low_Engagement,0.4302477183272167,0,221.31212124227272
True,24.452555782258063,0.967741935483871,0.9934061229595522,0,0,No_Discount,1,0,10,0.0,3032.116917,High_Engagement,4.832520594483414,0,2929.375086771166
False,33.89186507142857,0.8809523809523809,0.9380466258959362,0,0,No_Discount,1,0,10,0.0,1423.458333,High_Engagement,1.1750589977367853,0,1241.7648704323906
False,22.5959523828,0.84,0.8773337821248528,0,0,No_Discount,1,0,11,0.0,564.89880957,Medium_Engagement,1.0171235986005178,0,470.3887827296826
True,30.41219257142857,0.8571428571428571,0.9282455847784867,0,0,No_Discount,0,0,11,0.0,0.0,High_Engagement,1.5280690735246263,0,1277.312088
False,26.95595238,0.9333333333333333,0.9975329309660349,0,0,No_Discount,1,1,11,0.0,404.3392857,Medium_Engagement,0.5007878039603386,0,377.38333332
False,27.459349585365853,0.9512195121951219,0.9929004585099542,0,0,No_Discount,1,0,10,0.0,1125.833333,Medium_Engagement,1.405513498473222,0,1065.1259065129943
False,26.0546085875,0.9166666666666666,0.9241590362076418,0,0,No_Discount,1,0,11,0.0,625.3106061,Medium_Engagement,0.8501324247812868,0,567.7423278051422
False,16.15625,0.875,0.9923224568138196,0,0,No_Discount,0,1,11,0.0,0.0,Low_Engagement,0.4080145719489982,0,113.09375
False,21.735185185185188,0.9629629629629629,0.9982988857701794,0,0,No_Discount,1,0,11,0.0,586.85,Medium_Engagement,1.1436018571312208,0,556.4207409580927
False,52.626262636363634,0.9090909090909091,0.9559754460088288,0,0,No_Discount,0,0,11,0.0,0.0,High_Engagement,0.5967225465065507,0,1578.787879090909
False,34.08122859803922,0.9803921568627451,0.9942483868372196,0,0,No_Discount,1,0,10,0.0,3476.285317,High_Engagement,2.8790325777143724,0,3387.2568014090375
False,62.2909722,0.8,0.832373483581958,0,0,No_Discount,1,1,10,0.0,1245.819444,High_Engagement,0.3002007923019391,0,975.8918981322184
False,53.245382393939394,0.8787878787878788,0.9454222275194832,0,0,No_Discount,1,0,10,0.0,5271.292857,High_Engagement,1.8066053860272746,0,4617.242782775164
False,11.5,0.8571428571428571,0.9877300613496932,0,0,No_Discount,1,0,10,0.0,80.5,Low_Engagement,0.48,0,66.700000023
False,159.1,0.9,0.9993718592964824,0,0,No_Discount,1,0,11,0.0,1591.0,High_Engagement,0.05621486570893192,0,1336.4399995227
False,28.071428571428573,0.8571428571428571,0.9949367088607595,0,0,No_Discount,1,0,10,0.0,196.5,Low_Engagement,0.20638820638820637,0,168.42857142857142
False,24.290750915384614,0.9230769230769231,0.9968432326800104,0,0,No_Discount,1,1,10,0.0,315.7797619,Low_Engagement,0.47448175976065154,0,286.6308607043755
True,20.942969481012657,0.9367088607594937,0.9664752755045096,0,0,No_Discount,1,0,11,0.0,1654.494589,High_Engagement,3.55466930159538,0,1549.7797415949367
False,51.6000378,0.975,0.9732342023398344,0,0,No_Discount,1,0,11,0.0,10320.00756,High_Engagement,3.7832672432033876,0,10011.444516147796
False,22.705357142857142,0.8571428571428571,0.9473890851982725,0,0,No_Discount,1,0,10,0.0,635.75,Medium_Engagement,1.1389830508474577,0,544.9285714285714
False,34.3125,0.9375,0.9981818181818182,0,0,No_Discount,1,0,10,0.0,549.0,Medium_Engagement,0.4247787610619469,0,473.51250000000005
False,34.329166665,0.95,0.9985456308325559,0,0,No_Discount,1,1,11,0.0,686.5833333,Medium_Engagement,0.5377992688070667,0,652.254166635
False,0.0,0.5,0.0,0,0,No_Discount,1,0,10,0.0,0.0,Low_Engagement,1.0,0,0.0
False,46.10227272727273,0.7272727272727273,0.23148831488314883,0,0,No_Discount,1,0,10,0.0,507.125,Medium_Engagement,0.21230398069963813,0,368.8181818181818
False,148.76061579047618,0.7857142857142857,0.7891249212190807,0,0,No_Discount,1,0,10,0.0,6247.9458632,High_Engagement,0.2737702418195274,0,4827.281980764586
False,46.63790194934783,0.9021739130434783,0.8640853740852965,0,0,No_Discount,1,1,10,0.0,4290.68697934,High_Engagement,1.91024365633814,0,3861.5779715211393
True,27.828028753731342,0.9104477611940298,0.9147442992537745,0,0,No_Discount,1,0,10,0.0,3728.955853,High_Engagement,4.613565538461772,0,3359.1681019512166
False,17.375,0.6923076923076923,0.6319559228650138,0,0,No_Discount,1,0,11,0.0,225.875,Low_Engagement,0.6530612244897959,0,153.768749947875
False,9.7375,0.95,0.9948914431673053,0,0,No_Discount,1,0,11,0.0,194.75,Low_Engagement,1.769499417927823,0,184.03874998052498
False,18.807692307692307,0.23076923076923078,0.48574338085539714,0,0,No_Discount,0,0,11,0.0,0.0,Low_Engagement,0.6058252427184466,0,56.42307692307693
False,13.132638888888888,0.9444444444444444,0.9635903118568941,0,0,No_Discount,1,1,10,0.0,472.775,Medium_Engagement,2.476536779519434,0,443.80360272066383
False,20.224358976923078,0.9230769230769231,0.9962109251662505,0,0,No_Discount,1,0,11,0.0,262.9166667,Low_Engagement,0.5653881002035169,0,240.66987190628205
False,19.25,0.9230769230769231,0.9960199004975124,0,0,No_Discount,1,1,11,0.0,250.25,Low_Engagement,0.5925925925925926,0,219.45
False,40.31278934722222,0.9444444444444444,0.9826073230038367,0,0,No_Discount,1,0,10,0.0,2902.520833,High_Engagement,1.7185961326228842,0,2717.0820031315357
False,40.61538461538461,0.7692307692307693,0.9737464522232734,0,0,No_Discount,1,0,10,0.0,1056.0,Medium_Engagement,0.600739371534196,0,795.1242604800001
